user,rating,date,review
Olivier Jones,"3,0",7 novembre 2018,"Plus :
Cette clef HDMI s'adresse principalement aux personnes qui n'utilisent PAS de pc, ou de tablette et smartphone Android ou Apple, et qui souhaitent néanmoins profiter d'applications de type broadcast video, comme Netflix, Prime vidéo, OCS, television Molotov, ou encore YouTube, et de nombreuses autres applications pour rendre votre téléviseur ""connecté"".
Moins:
Il ne s'agit pas du tout d'une clé HDMI miraCast ou dlna. Impossible d'afficher en mode miroir (ou caster) l'écran de votre Android, Apple ou ordinateur. En outre l'application Smartphone ou iPhone n'est que le clone de la télécommande fournie avec le FireTV. Ni plus ni moins.
Conclusion :
Pour tous ceux qui souhaitent caster depuis le pc ou tablette ou smartphone, vers le projecteur ou le TV, et qui utilisent déjà toutes sortes d'appli VOD ou broadcast, choisissez plutôt une clé miraCast.
Les autres vous trouverez là une bonne solution pour emporter partout un lien connecté, hôtels, maison de campagne, vacances, amis/famille, etc...sans avoir a déplacer votre DVD connecté ou TV connectée.
Je mets 3 étoiles car le descriptif produit pourrait être plus clair a ce sujet. Néanmoins quand on sait cela, ce produit fonctionne très très bien.
Pour le mirroring simple, choisir une clé miraCast et pour afficher toutes vos applications depuis votre Android, plutôt la bonne vieille ChromeCast de Google."
Danyl,"5,0",13 avril 2018,"Chaque jour, quand j’utilise le fire stick tv, je me dis que j’ai eu raison de l'acquérir (en decembre 2017 lors de la vente spécial prix abonné  Amazon Prime). La clé me convient parfaitement pour toutes les utilisations que j’en fais. En tout point elle correspond à mes attentes et même au delà. Je l’utilise sur une vieille télévision qui n’est pas une tv dite connectée, de ce fait le fire stick me permet entre autre de visionner des vidéos sur YouTube, écouter la musique sur Spotify et Deezer, regarder des films et séries grâce à mes abonnements Prime Vidéos et Netflix. Du coup je ne m’en passe plus, je l’utilise aussi pour regarder et enregistrer la TNT avec Molotov, pour caster sur mon téléviseur les photos et vidéos de mon smartphone android et même pour jouer avec des petits jeux bien sympathique de mon époque (comprendre: jeu 2D). Pour moi le fire stick est bien plus supérieur que le Chromecast, il est indépendant (pas besoin d’un smartphone pour l’utiliser) la télécommande fait le job, je qualifierais le Fire stick comme une mini box tv, fonctionnant sous android, où l’on y trouve un store avec de multitudes applications (gratuites et payantes) que l’on peut installer aisément.
Dernièrement j’ai découvert la possibilité d’installer MyCANAL ainsi que Kodi et me voilà donc comblé ;) Tout fonctionne parfaitement.
Je suis conquis pour cette merveille technologique et j’ai hâte de posséder la nouvelle version du fire stick 4K et contrôlable à la voix grâce à Alexa. ^^
Merci Amazon !!"
BLO750,"4,0",17 février 2018,"Le stick se connecte facilement à la TV et permet d'accéder à pas mal de films et d'applications. Cependant, les films ne sont qu'en Anglais avec, si besoin, les sous-titres... en Anglais. Je n'ai pas trouvé le Français dans les menus."
silver34,"2,0",14 janvier 2018,"Des appli comme Molotov and co au delà d'ici. :(
C'est usant, une guerre entre Amaz/Goog/App... and so on.
Et au final ; ""pauvres clients"", que gagne t’on ?"
MK,"3,0",27 décembre 2017,"Si vous recherchez une alternative a  l'Appel Tv pour un montant bien inférieur alors foncez. L'atout majeur de ce produit va être sa télécommande et son système d'exploitation ""Fire"" basé sur un système Android ce qui vous permettra d’installer des Ppp et certains jeux.
Pourquoi un presque parfait :
- Youtube ne fera plus parti des App au 1er Janvier 2018 à cause d'une guerre entre Google et Amazon, dommage...
- Le partage écran est uniquement possible avec un Android Phone doté d'un système d'exploitation Android OS 4.2 (Jelly Bean) ou version supérieur. Pour les utilisateur Iphone ou Ipad vous ne pourrez pas diffuser le contenu de votre téléphone sur la télé directement...très dommage!!
- La configuration un peu complexe si c'est un cadeau : en effet lorsque vous achetez le produit avec votre compte Amazon il arrive pré configuré avec vos identifiant Amazon et là ce n'est pas un problème mais si c'est un cadeau pour quelqu'un alors cette personne devra créer un compte Amazon et fournir une adresse et les informations de carte bancaire pour que cela fonctionne lors de la configuraton.
Cependant également beaucoup de positif sur ce produit : Netflix, Spotify, App, Jeux, Streaming Amazon Prime le tout marche extrêmement bien et c'est fluide. C'est un produit idéal pour rendre sa télé connecté.
Important à savoir : il faut une prise HMDI et une prise électrique pour faire fonctionner le Fire TV."
IMHOTEP,"5,0",4 avril 2018,"Le future de la télé est là, dans ce petit stick, une télé connectée, chose que je n'avais pas avant, c'est vraiment le rêve pour moi, non seulement on a prime vidéo (gratuit pour ceux qui sont abonnés à la livraison gratuite ""PRIME"" sur amazon), Amazon Music , Netflix , YouTube, Tunein, Molotov TV,....mais toute les applications possibles qu'on peut trouver dans Amazon Appstore, qu'on peut télécharger sur le Fire stick TV, dont beaucoup sont gratuites https://www.amazon.fr/b?node=11621476031, plus de  5 000 Applications et jeux pour Fire TV Stick  à portée de la petite télécommande (indispensable simple et très pratique ) , la navigation est très fluide je recommande absolument, c'est le must have.
Je recommande surtout bien sûr si vous avez un compte ""Amazon Prime"" Mais pas besoin d'abonnement non plus (par exemple pour Plex, Youtube, Twitch ou Arte tunin (radio)) et des centaines de jeux et appli, mais pour d'autres oui il faut un abonnement pour chaque service demandé (Amazon Prime Video, Amazon Music, Spotify, Netflix, etc.). Cette clé est surtout utile si vous êtes abonné à Netflix ou membre Amazon Prime (Premium) pour les films et les series, les documentaires.......mais pas seulement. on peut aussi streamer le contenu de son pc en installant ""Plex"" sur l'ordi et sur le Fire stick. pour ceux qui veulent en savoir plus, voici un lien ""Questions/réponses sur le Fire stick TV https://www.amazon.fr/ask/questions/asin/B01ETRGE7M.
Si vous avez trouver mon commentaire utile, merci de cliquer sur ""oui"", c'est bon de le savoir."
Roger Amar,"5,0",5 avril 2018,"Comment le concepteur a-t-il pu loger autant de génie dans une si petite boîte ?
Après avoir apprécié l'ingéniosité de l'emballage et la pureté du design, l'impression de qualité se confirme dès le branchement.
Quelques minutes après, j'ai pu accéder à Netflix, Prime Vidéo et à une pléthore de sites qui m’intéressent moins, mais comme disait l'autre, abondance de biens ne nuit jamais...
L'offre est cependant considérable et rien n'empêche d'ajouter de nouvelles chaînes, des jeux, des recettes de cuisine, bref tout ce qu'on peut souhaiter d'une interface de cette qualité.
Quant à l'utilisation, tout se déroule de manière fluide, sans erreur ni hésitation et tout se passe comme on s'y attend.
Ah oui,  la qualité de l'image est superbe.
Que demander de plus, sinon un petit clavier connecté par radio comme le stick, pour profiter pleinement de cette petite merveille.
Mais peut-être existe-t-il déjà ? Je cours voir...
Dire que jusqu'ici, je me suis gravement stressé avec un  lecteur blu-ray censé remplir le même office mais qui s'est révélé comme une atroce abomination.
En vertu de mon haut degré de satisfaction, je ne puis que recommander ce dispositif qui frôle la perfection de si près, que l'on s'y tromperait !"
Sam,"1,0",18 juillet 2018,Bof je viens de l'acheter lors du prime day en promo..  beaucoup trop de films meme pour les enfants en VO!
Iliana232,"5,0",12 décembre 2017,"Quel ravissement en recevant le fire stick! Mise en route rapide, fluidité, navigation aisée avec la simple télécommande, et surtout aucun bug! Une petite merveille. Cela me change du produit que j'utilisais avant et que plantait tout le temps. Merci à Amazon d'avoir trouvé la parade pour éviter la disparition de l'utilisation de YouTube grâce à l'installation de Firefox! Je revois donc ma note à la hausse."
Rolrik,"4,0",4 avril 2019,"En ce qui concerne l'objet, c'est l'équivalent d'un stick/box Android TV milieu de gamme avec en plus l'intégration Amazon.
Malgré son petit processeur, la réactivité est correcte, mais vous devrez vous passer de la 4K, Full HD 1080p 60hz au rendez-vous.
Au niveau des applications, l'écosystème Amazon est présent, mais pas seulement, nous retrouvons les traditionnels Netflix, Molotov, Spotify et autre.
Pour ceux qui veulent s'affranchir de leur téléphone pour contrôler l'appareil à l'image des autres outils de cast, la télécommande Bluetooth est vraiment bien.
On regrettera l'absence de 4K et d'outils de cast (chromecast/miracast).
Un bon achat pour profiter de l'écosystème Amazon avec Amazon Prime Video, Music."
Chat-toon,"4,0",3 mars 2019,"Plutôt intéressé par ce produit ,j'ai déchanté lors de son utilisation .
Première mise en route rapide et fonctionnalité parfaite .
Problème dès la mise a jour qui m'a fait renvoyé ce produit .
Certes l'idée de ce produit est bonne mais je pense qu'AMAZON devrai offrir un produit mieux fini du style AMAZON box TV comme celle vendues au USA .
SINON ,rien a dire en ce qui concerne l'accès et la qualité d'image sur AMAZON PRIME qui étaient particulièrement  bon."
Christine L.,"1,0",7 mars 2018,"Produit très cher, pour ce que c'est.
Il n'y a pas beaucoup de films et séries en français sur Amazon prime. Il arrive que lorsque qu'on lance un film, ça se coupe tout seul au bout de 3 minutes sans possibilité immédiate de le faire redémarrer.
Si on laisse la clef branché au port HDMI, la télé ne la reconnait pas de suite. Il faut aller débrancher et rebrancher pour espérer que ça se lance.
J'hésite encore entre renvoyer le produit ou le garder pour pouvoir conserver TF1 avec l'application comprise sur le stick TV"
Mylène M.,"5,0",30 juillet 2018,"Ravie de ce produit ! Offert à ma mère qui n'est pas très nouvelles technologies.
Prise en main et installation facile à la TV via une prise HDMI : Une fois connecté au réseau WiFi chez vous, il va vous falloir enregistrer très simplement l'appareil à un compte Amazon (il va d'ailleurs vous proposer le compte Amazon avec lequel vous l'avez commandé mais vous pouvez tout à fait enregistrer avec un autre compte Amazon).
>> Attention, cet appareil nécessite d'être branché aussi sur secteur.
J'ai choisi le stick d'Amazon ayant clairement hésité avec le ChromeCast de Google (bien qu'un peu moins cher) pour plusieurs raisons :
- Télécommande
- Pas de besoin de caster une appli avec un smartphone ou une tablette, tout se fait depuis la TV !
Pour info, nous avons acheté ce produit pour Netflix à 98%. Fonctionne parfaitement.
Bref, je recommande ce produit. :)"
mike,"2,0",8 mai 2018,"les films sur prime vidéo sont tous en anglais. si vous comprenez l'anglais, vous pouvez le prendre.. moi je les revendu"
gut cedrix,"1,0",3 juillet 2018,"Souvent le son s’arrête ou la télé ne le détecte pas, je dois pour se faire soit le débrancher et le placer à nouveau soit le réinitialiser !!!"
Nicolas D,"5,0",13 février 2018,"Hormis la disparition de Youtube (qu'il est possible de réinstaller autrement...), rien à redire sur cette petite Box TV basé sur Android.
Tout y est de base ou presque. Netflix et Amazon en tête en Dolby Digital plus 1080p
Grâce à une combine toute simple, j'ai aussi installé dessus aussi MyCanal et Molotov > parfait :)
Possibilité d'installer Kodi qui fonctionne lui aussi parfaitement avec toutes les fonctions, passthrough bitstream DTS et Dolby Digital / Plus + auto framerate y compris 24p. De plus la lecteur HEVC est supportée !
La réception Wifi AC ne souffre d'aucun reproche, j'arrive à lire des fichiers pesants très lourd sans aucune saccade.
La télécommande est pratique.
Très content de mon achat.
Vivement la version 4K (pas encore disponible en France malheureusement)"
